cust_id,ou_id,address_type,address,address_id
81184,134,SHIP_TO,郑州市二七区城区长江中路亚星盛世家园A区5期15号楼3单元3层东户,1767302
81184,134,SHIP_TO,贵州贵阳市南明区城区南厂路世纪南山,1767303
81184,134,SHIP_TO,北京石景山区四环到五环内玉泉西街翠谷玉景苑12号楼5单元601,1767304
81184,134,SHIP_TO,杭州市余杭区闲林镇杭州市余杭区竹海水韵蜜糖15幢2单元801,1767305
81196,3169,BILL_TO,中國天津經濟技術開發區海雲街80號,622837
81196,1780,BILL_TO,"No 36, North Street, West zone, Economic & TechnologicalDevelopment Area, TianJin, China",1868900
81196,1780,SHIP_TO,"B10 Building No.36 North Ave, West Zone,TianJin Economic&TechnologicalDevelopment Area, TianJin, China",1868901
81196,1780,BILL_TO,中國天津經濟技術開發區海雲街80號,400927
81196,1388,BILL_TO,天津市經濟技術開發區西區北大街36號A04棟西側碼頭,754553
81196,1388,SHIP_TO,"B10 Building No.36 North Ave, West Zone,TianJin Economic&Technological Developm",754554
81196,3329,SHIP_TO,"NO.36,North Street,West zone, Economic & TechnologicalDevelopment Ar TianJin, China.",732501
81196,3329,SHIP_TO,"B8-1,Bonded Logistics Center,TEDA,TIAN JIN. CHINA",731252
81196,1388,SHIP_TO,"No 36, North Street, West zone, Economic & TechnologicalDevelopment Area, TianJin, China",762134
81196,3719,SHIP_TO,"NO.36,North Street,West zone, Economic & TechnologicalDevelopment Ar TianJin, China.(EPDI-TJ)",782696
85464,3172,BILL_TO,重慶市沙坪壩區西區二路66號,796832
81196,3169,SHIP_TO,中國天津市經濟技術開發區西區北大街36號,836112
81196,3329,SHIP_TO,"Room 416/417,Administrative Building, CustomsBonded Logistics Center, Zhongxing Street,TEDA",825580
81298,692,BILL_TO,香港九龍佐敦吳松街182號 榮國中心8樓C室,327794
81298,3175,BILL_TO,"Flat A, 13/F, Leahander Centre, 28 Wang Wo Tsai StreetTsuen Wan. N.T,HK",1883612
81298,3175,SHIP_TO,"Flat A, 13/F, Leahander Centre, 28 Wang Wo Tsai StreetTsuen Wan. N.T,HK",1883613
81298,692,SHIP_TO,中國太倉市陸渡鎮飛滬北路,410359
85107,3175,DELIVER_TO,香港沙田小瀝源安平街8號偉達中心7樓701-702室,1633294
85107,3175,SHIP_TO,香港沙田小瀝源安平街8號偉達中心7樓701-702室,828662
85464,3171,BILL_TO,重慶市沙坪壩區西區二路66號,698283
85464,317,BILL_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",731153
85464,3591,BILL_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1776979
85464,3592,BILL_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1776946
85464,3169,BILL_TO,重慶市沙坪壩區西區二路66號,622895
85464,3169,BILL_TO,"NO.66 XIQU SCEOND ROAD, SHAPINGBADISTRICT, CHONGQING",622923
85464,317,BILL_TO,重慶市沙坪壩區西區二路66號,1784405
85464,320,BILL_TO,重慶市沙坪壩區西區二路66號,1789523
85464,5510,BILL_TO,"NO.66 XIQU SCEOND ROAD, SHAPINGBADISTRICT, CHONGQING",1891211
85464,5510,BILL_TO,重慶市沙坪壩區西區二路66號,1891212
85464,5510,BILL_TO,"NO.66 XIQU SCEOND ROAD, SHAPINGBADISTRICT, CHONGQING",1891213
85464,5510,BILL_TO,重慶市沙坪壩區西區二路66號,1891214
85464,5510,BILL_TO,重慶市沙坪壩區西區二路66號,1891215
85464,5510,BILL_TO,重慶市沙坪壩區西區二路66號,1891217
85464,5510,BILL_TO,"No.66 XiQu Sceond Rd,Shapingba District,Chongqing",1891218
85464,5510,BILL_TO,"No.66 XiQu Sceond Rd,Shapingba District,Chongqing",1891219
85464,5510,BILL_TO,"Units C&G,15th Floor,CDW Building, 388 CastlePeak Road,Tsuen Wan,N.T.,Hong Kong",1891220
85464,5510,BILL_TO,"英業達 (重慶)有限公司No.66 Xiqu Second Road, Shapingba District,ChongQing, China  401332",1891221
85464,5510,BILL_TO,重慶市沙坪壩區西區二路66號,1891222
85464,3714,BILL_TO,重慶市沙坪壩區西區二路66號,1857811
85464,3169,SHIP_TO,"CUSTOMS SUPERVISED WAREHOUSE, MASTERCHECKPOST, DISTRICT B, XIYONG INTEGRATEDFREE TRADE ZONE, CHONGQING",622935
85464,3169,DELIVER_TO,"CUSTOMS SUPERVISED WAREHOUSE, MASTERCHECKPOST, DISTRICT B, XIYONG INTEGRATEDFREE TRADE ZONE, CHONGQING",1690277
85464,692,DELIVER_TO,"NO.66 Xiqu Sceond Road, Shapingba District,ChongQing CITY, China",1657206
85464,692,SHIP_TO,"NO.66 Xiqu Sceond Road, Shapingba District,ChongQing CITY, China",363643
85464,320,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing 401331 ,ChinaTEL:023-65398888",363578
85464,320,DELIVER_TO,重慶市沙坪壩區西園二路98號3樓,363565
85464,690,DELIVER_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1650579
85464,690,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",363641
85464,1388,SHIP_TO,"NO.66 Xiqu Sceond Road, Shapingba District,ChongQing CITY, China",366081
85464,3329,DELIVER_TO,"CUSTOMS SUPERVISED WAREHOUSE, MASTERCHECKPOST, DISTRICT B, XIYONG INTEGRATEDFREE TRADE ZONE, CHONGQING",1527398
85464,3329,SHIP_TO,"CUSTOMS SUPERVISED WAREHOUSE, MASTERCHECKPOST, DISTRICT B, XIYONG INTEGRATEDFREE TRADE ZONE, CHONGQING",648560
85464,317,SHIP_TO,"No.3-2, Zongbao Road, Xiyong FTZ,Shapingba District, Chongqing City.",711022
85464,320,SHIP_TO,"No.3-2, Zongbao Road, Xiyong FTZ,Shapingba District, Chongqing City.",711020
85464,3718,SHIP_TO,"No.66, Xi Qu 2nd Road, Shapingba District,Chongqing, China",743092
85464,3715,SHIP_TO,"NO.3 Warehouse,BW-3, Xiyong CBZ,Shapingba District,Chongqing China",872016
85464,3714,SHIP_TO,"NO.3 Warehouse,BW-3, Xiyong CBZ,Shapingba District,Chongqing China",872019
85464,3172,DELIVER_TO,"Zone B Main Checkpoint Supervision Warehouse,Xiyong Comprehensive Bonded Zone,Shapingba District, Chongqing, China",889313
85464,3172,SHIP_TO,"Zone B Main Checkpoint Supervision Warehouse,Xiyong Comprehensive Bonded Zone,Shapingba District, Chongqing, China",796833
85464,3731,SHIP_TO,"NO.3 Warehouse,BW-3, Xiyong CBZ,Shapingba District,Chongqing China",871991
85464,1388,SHIP_TO,"NO.3Warehouse,BW3,XiyongCBZ,Shapingba District,Chongqing City,China",870736
85464,3719,SHIP_TO,"NO.3 Warehouse,BW-3, Xiyong CBZ,Shapingba District,Chongqing China",871992
85464,320,DELIVER_TO,"NO.3Warehouse,BW3,XiyongCBZ,Shapingba District, Chongqing City",915617
85464,320,SHIP_TO,"NO.3Warehouse,BW3,XiyongCBZ,Shapingba District, Chongqing City",859506
85464,3718,SHIP_TO,"NO.3 Warehouse,BW-3, Xiyong CBZ,Shapingba District,Chongqing China",872020
85464,690,SHIP_TO,"NO.3 Warehouse,BW-3,Xiyong CBZ,ShapingbaDistrict, Chongqing City. ",871885
85464,320,DELIVER_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1831412
85464,320,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1831413
85464,320,DELIVER_TO,重慶市沙坪壩區西區二路66號,1831414
85464,320,SHIP_TO,重慶市沙坪壩區西區二路66號,1831415
85464,3731,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1855183
85464,690,DELIVER_TO,"NO.3 Warehouse,BW-3,Xiyong CBZ,ShapingbaDistrict, Chongqing City. ",1650578
85464,317,DELIVER_TO,"NO3.and NO.4,Warehouse BW-11, XiyongCBZ,,Zongbao Road, Shapingba District,Chongqing",1788445
85464,317,SHIP_TO,"NO3.and NO.4,Warehouse BW-11, XiyongCBZ,,Zongbao Road, Shapingba District,Chongqing",1788447
85464,317,DELIVER_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1788442
85464,317,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1788443
85464,1780,DELIVER_TO,"1F., No.10, Aly. 20, Ln. 256, Sec. 3,Nanjing E. Rd.,, Songshan Dist.,Taipei City , Taiwan.",1895035
85464,320,DELIVER_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1789530
85464,320,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1789527
85464,3591,SHIP_TO,"NO.3Warehouse,BW3,XiyongCBZShapingba District, Chongqing City",1776980
85464,3591,DELIVER_TO,"ROOM 211, 2/F., HEWLETT CENTRE, 54 HOI YUENROAD, KWUN TONG, KOWLOON, HONG KONG",1776981
85464,1778,DELIVER_TO,"1F., No.10, Aly. 20, Ln. 256, Sec. 3,Nanjing E. Rd.,, Songshan Dist., Taipei City,Taiwan.",1895036
85464,1388,DELIVER_TO,"1F., No.10, Aly. 20, Ln. 256Sec. 3, Nanjing E. Rd.,Songshan Dist., Taipei City 10551, Taiwan",1791662
85464,320,DELIVER_TO,"ROOM 211, 2/F., HEWLETT CENTRE, 54 HOI YUENROAD, KWUN TONG, KOWLOON, HONG KONG",1776827
85464,3592,SHIP_TO,"NO.3Warehouse,BW3,XiyongCBZShapingba District, Chongqing City",1776947
85464,3592,DELIVER_TO,"ROOM 211, 2/F., HEWLETT CENTRE, 54 HOI YUENROAD, KWUN TONG, KOWLOON, HONG KONG",1776948
85464,5510,DELIVER_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1890102
85464,5510,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1890103
85464,5510,SHIP_TO,重慶市沙坪壩區西區二路66號,1890104
85464,5510,DELIVER_TO,重慶市沙坪壩區西區二路66號,1890105
85464,5510,DELIVER_TO,重慶市沙坪壩區西園二路98號3樓,1890106
85464,5510,DELIVER_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba DistrictChongqing 401332 China",1890108
85464,5510,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba DistrictChongqing 401332 China",1890115
85464,5510,DELIVER_TO,"NO.3 Warehouse,BW-3,Xiyong CBZ,ShapingbaDistrict, Chongqing City. 401331(Inventec (ChongQing) Corporation.)",1890109
85464,5510,SHIP_TO,"NO.3 Warehouse,BW-3,Xiyong CBZ,ShapingbaDistrict, Chongqing City. 401331(Inventec (ChongQing) Corporation.)",1890116
85464,5510,DELIVER_TO,"NO.66 XIQU SCEOND ROAD, SHAPINGBADISTRICT, CHONGQING",1890110
85464,5510,SHIP_TO,"NO.66 XIQU SCEOND ROAD, SHAPINGBADISTRICT, CHONGQING",1890117
85464,5510,DELIVER_TO,"NO.3Warehouse,BW3,XiyongCBZ,Shapingba District, Chongqing CityATTN:SHELLEY",1890111
85464,5510,SHIP_TO,"NO.3Warehouse,BW3,XiyongCBZ,Shapingba District, Chongqing CityATTN:SHELLEY",1890123
85464,5510,DELIVER_TO,"14F,Block 2,Kai Da Er Building,No.168 TongSha Road,XiLi Town,Nanshan,Shenzhen 518055,P.R.C",1890112
85464,5510,SHIP_TO,"14F,Block 2,Kai Da Er Building,No.168 TongSha Road,XiLi Town,Nanshan,Shenzhen 518055,P.R.C",1890119
85464,5510,SHIP_TO,"No.3-2, Zongbao Road, Xiyong FTZ,Shapingba District, Chongqing City.",1890113
85464,5510,DELIVER_TO,"ROOM 211, 2/F., HEWLETT CENTRE, 54 HOI YUENROAD, KWUN TONG, KOWLOON, HONG KONG",1890114
85464,5510,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing 401331 ,ChinaTEL:023-65398888",1890118
85464,3714,SHIP_TO,"No.66, Xi Qu 2nd Road, Shapingba District,Chongqing, China",1857813
85464,3715,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1856538
85464,3732,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1968773
85464,3732,SHIP_TO,"NO.3 Warehouse,BW-3, Xiyong CBZ,Shapingba District,Chongqing China",1968774
86122,1780,BILL_TO,"4 Kaki Bukit Avenue 1, #05-02 to 05-05,Singapore",368783
86122,3172,BILL_TO,"4 Kaki Bukit Avenue 1, #05-02 to 05-05,Singapore",638278
86122,3169,BILL_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,697918
86122,2630,BILL_TO,"4 Kaki Bukit Avenue 1, #05-04Singapore 417939",702345
86122,3329,BILL_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,697897
86122,2629,BILL_TO,"4 Kaki Bukit Avenue 1, #05-04Singapore 417939",702340
86122,686,BILL_TO,"4 Kaki Bukit Avenue 1, #05-04Singapore 417939",702333
86122,3718,BILL_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,743126
86122,690,BILL_TO,臺北市內湖區堤頂大道二段489號4樓,782701
86122,317,BILL_TO,台北市內湖區堤頂大道二段489號4樓,1788453
86122,320,BILL_TO,"4 Kaki Bukit Ave 1, #05-04 Singapore 417939 SG",1786438
86122,109,BILL_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,1794278
86122,109,SHIP_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,1794279
86122,5510,BILL_TO,"4 Kaki Bukit Ave 1, #05-04Singapore 417939 SG",1891224
86122,219,BILL_TO,(Singapore) Pte.Ltd4 Kaki Bukit Avenue 1 #05-02To 05-05 Singapore 417939,1815433
86122,3715,BILL_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,1856562
86122,3732,BILL_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,1968775
86122,690,BILL_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,370820
86122,317,BILL_TO,"4, Kaki Bukit Avenue 1, #05-04.Singapore 417939",1788452
86122,317,SHIP_TO,"4, Kaki Bukit Avenue 1, #05-04.Singapore 417939",1911388
86122,317,BILL_TO,4 KAKI BUKIT AVENUE 1 #05-02 TO 05-05SINGAPORE 417939,1784419
86122,317,BILL_TO,"4 Kaki Bukit Ave 1, #05-04 Singapore 417939 SG",1784420
86122,320,BILL_TO,4 KAKI BUKIT AVENUE 1 #05-02 TO 05-05SINGAPORE 417939,1786437
86122,320,BILL_TO,"4, Kaki Bukit Avenue 1, #05-04.Singapore 417939",1789534
86122,320,SHIP_TO,"4, Kaki Bukit Avenue 1, #05-04.Singapore 417939",1911447
86122,5510,BILL_TO,PTE.LTD4 KAKI BUKIT AVENUE 1 #05-02 TO 05-05SINGAPORE 417939,1891225
86122,5510,BILL_TO,"4, Kaki Bukit Avenue 1, #05-04.Singapore 417939",1891226
86122,5510,BILL_TO,"RichPower Electronic Devices Co., Ltd.台北市內湖區堤頂大道二段489號4樓4F., No. 489, Sec. 2, Tiding Blvd., Neihu Dist., Taipei City 11493, Taiwan",1891227
86122,219,BILL_TO,"Pte.Ltd.4 Kaki Bukit Avenue 1,#05-02 to05-05 Singapore 417939",1815425
85464,1780,DELIVER_TO,"NO.3 Warehouse,BW-3,Xiyong CBZ,ShapingbaDistrict, Chongqing City. ",1625940
85464,1780,SHIP_TO,"NO.3 Warehouse,BW-3,Xiyong CBZ,ShapingbaDistrict, Chongqing City. ",869860
85464,1778,DELIVER_TO,"NO.3 Warehouse,BW-3,Xiyong CBZ,ShapingbaDistrict, Chongqing City. ",1627673
85464,1778,SHIP_TO,"NO.3 Warehouse,BW-3,Xiyong CBZ,ShapingbaDistrict, Chongqing City. ",869906
85464,3329,SHIP_TO,重慶市沙坪壩區西區二路66號,1908263
85464,1780,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1831690
85464,3719,SHIP_TO,"No. 66 Xi Qu 2nd Rd, Sha Ping Ba District,Chongqing,China",1831851
86122,3716,BILL_TO,"168,NO.15 COSTAL WAY TIANJIN PORT FREETRADE ZONE, TIANJIN P.R.CHINA.",734119
86122,3714,BILL_TO,"4 Kaki Bukit Avenue 1, #05-02 to 05-05,Singapore",736659
86122,3719,BILL_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,747750
86122,3717,BILL_TO,"168,NO.15 COSTAL WAY TIANJIN PORT FREETRADE ZONE, TIANJIN P.R.CHINA.",740159
86122,82,BILL_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,1825768
86122,82,SHIP_TO,4 Kaki Bukit Avenue 1 #05-04 Singapore 417939,1825769
86122,3169,SHIP_TO,"The WuHu Export Processing Zones,NO.68 JiuHua North Rd.WuHu,AnHui.",623217
86122,3169,SHIP_TO,No.1688 JiangXing East Road WuJiangEconomic Development Zone WuJiang City,623224
86122,3169,SHIP_TO,No.1688 JiangXing East Road WuJiangEconomic Development Zone WuJiang City,623235
86122,1780,SHIP_TO,"No.1688 Jiangxing East Rd.,WujiangEconomy Development Zone,Wujiang City,Jiangsu Province P.R.C.",368784
86122,690,SHIP_TO,"No.1688 Jiangxing East Rd.,WujiangEconomy Development Zone,Wujiang City,Jiangsu Province P.R.C.",375939
86122,690,SHIP_TO,"No.1688,Jiangxing East Rd,WuJiangEconomic Development Zone",375946
86122,1780,DELIVER_TO,"No.9-10 Hung Shiu Kiu Street,Yuen Long,N.T.Hong Kong.Plant5/DNC1",1625959
86122,1780,SHIP_TO,"No.9-10 Hung Shiu Kiu Street,Yuen Long,N.T.Hong Kong.Plant5/DNC1",429090
86122,3172,SHIP_TO,"WUHU EXPORT PROCESSING ZONES NO.68 JIUHUANORTH ROAD WUHU CITY, ANHUI PROVINCE P.R.C",638603
86122,3172,SHIP_TO,"NO.1688 JIANGXING EAST ROAD,WUJIANGECONOMIC DEVELOPMENT ZONE ,WUJIANGCITY.JIANGSU PROVINCE,P.R.C.",638624
86122,3172,SHIP_TO,No.1688 JiangXing East Road WuJiangEconomic Development Zone WuJiang City,638626
86122,3172,SHIP_TO,"No.1688 Jiangxing East Rd.,WujiangEconomy Development Zone,Wujiang City,Jiangsu Province P.R.C.",638645
86122,3329,DELIVER_TO,香港新界元朗大生圍錦壆路西,1527419
86122,3329,SHIP_TO,"WUHU EXPORT PROCESSING ZONES NO.68 JIUHUANORTH ROAD WUHU CITY, ANHUI PROVINCE P.R.C",648785
86122,3329,SHIP_TO,"NO.1688 JIANGXING EAST ROAD,WUJIANGECONOMIC DEVELOPMENT ZONE ,WUJIANGCITY.JIANGSU PROVINCE,P.R.C.",648790
86122,3329,SHIP_TO,"No.1688 Jiangxing East Rd.,WujiangEconomy Development Zone,Wujiang City,Jiangsu Province P.R.C.",648792
86122,3329,SHIP_TO,No.1688 JiangXing East Road WuJiangEconomic Development Zone WuJiang City,648802
86122,3716,SHIP_TO,"NO.1688 JIANGXING EAST ROAD,WUJIANGECONOMIC DEVELOPMENT ZONE ,WUJIANGCITY JIANGSU PROVINCE, CHINA",734122
86122,3714,SHIP_TO,"No.9-10,Hung Shiu Kiu Street,Yuen Long,N.T,Hong Kong",736660
86122,3714,SHIP_TO,"No.1688 Jiangxing East Rd.,WujiangEconomy Development Zone,Wujiang City,Jiangsu Province P.R.C.",736661
86122,2629,DELIVER_TO,"50 Science Park Road#05-06, The Kendall, Singapore 117406Contact Person: Gremio Mary",709408
86122,2629,SHIP_TO,"50 Science Park Road#05-06, The Kendall, Singapore 117406Contact Person: Gremio Mary",709406
86122,2630,DELIVER_TO,"4 Kaki Bukit Avenue 1, #05-04Singapore 417939",702347
86122,2630,SHIP_TO,"4 Kaki Bukit Avenue 1, #05-04Singapore 417939",702346
86122,2629,DELIVER_TO,"4 Kaki Bukit Avenue 1, #05-04Singapore 417939",702341
86122,2629,SHIP_TO,"4 Kaki Bukit Avenue 1, #05-04Singapore 417939",702339
86122,686,DELIVER_TO,"4 Kaki Bukit Avenue 1, #05-04Singapore 417939",702335
86122,686,SHIP_TO,"4 Kaki Bukit Avenue 1, #05-04Singapore 417939",702334
86122,3718,SHIP_TO,"WUHU EXPORT PROCESSING ZONES NO.68 JIUHUANORTH ROAD WUHU CITY, ANHUI PROVINCE P.R.C",743131
86122,3718,SHIP_TO,"NO.1688 JIANGXING EAST ROAD,WUJIANGECONOMIC DEVELOPMENT ZONE ,WUJIANGCITY.JIANGSU PROVINCE,P.R.C.",743133
86122,3718,SHIP_TO,No.1688 JiangXing East Road WuJiangEconomic Development Zone WuJiang CityJiangsu Province P.R.China,743134
86122,3719,SHIP_TO,"WUHU EXPORT PROCESSING ZONES NO.68 JIUHUANORTH ROAD WUHU CITY, ANHUI PROVINCE P.R.C",747755
86122,3719,SHIP_TO,"No.1688 Jiangxing East Rd.,WujiangEconomy Development Zone,Wujiang City,Jiangsu Province P.R.C.",747756
86122,3719,SHIP_TO,"No.1688,Jiangxing East Rd,WuJiangEconomic Development Zone WuJiang",747757
86122,3719,SHIP_TO,"NO.1688 JIANGXING EAST ROAD,WUJIANGECONOMIC DEVELOPMENT ZONE ,WUJIANGCITY.JIANGSU PROVINCE,P.R.C.",747758
86122,3717,SHIP_TO,"NO.1688 JIANGXING EAST ROAD,WUJIANGECONOMIC DEVELOPMENT ZONE ,WUJIANGCITY.JIANGSU PROVINCE,P.R.C.",740162
86122,3715,BILL_TO,"4 Kaki Bukit Avenue 1, #05-02 to 05-05,Singapore",751335
86122,3715,SHIP_TO,"No.1688 Jiangxing East Road, WujiangDevelopment Zone Wu Jiang City, JiangsuProvince, P.R.China",751339
86122,1780,SHIP_TO,"NO1688 JIANGXING EAST ROAD,WUJIANGECONOMIC DEVELOPMENT ZONE WUJIANGCITY,JIANGSU CHINA",880606
86122,1780,DELIVER_TO,"Room 102, Profit Industrial Building, Block A1-15,Kwai Fung Crescent,Kwai Chung, N.T.Hong Kong",1625961
86122,3719,SHIP_TO,"No 9-10, Hung Shui Kiu Main Street, YuenLong, Hong Kong",824994
86122,3718,SHIP_TO,"No 9-10, Hung Shui Kiu Main Street, YuenLong, Hong Kong",825009
86122,3715,SHIP_TO,"4 Kaki Bukit Ave 1, #05-04 Singapore 417939",1798581
86122,3714,DELIVER_TO,"Unit 4008W - 4017W, 4/F., ATL, Berth 3,Kwai Chung,Hong Kong.香港新界葵涌三號貨櫃碼頭亞洲貨櫃物流中心B座4008-4017 西翼",1849819
86122,317,DELIVER_TO,香港新界葵涌三號貨櫃碼頭亞洲貨櫃物流中心,1911459
